name,pChEMBL Value,ALogP,ALogP_MR,ES_Count_aaaC,ES_Count_aaCH,ES_Count_aaN,ES_Count_aaNH,ES_Count_aaO,ES_Count_aasC,ES_Count_aasN,ES_Count_dCH2,ES_Count_ddC,ES_Count_ddsN,ES_Count_dNH,ES_Count_dO,ES_Count_dsCH,ES_Count_dsN,ES_Count_dssC,ES_Count_sCH3,ES_Count_sNH2,ES_Count_sNH3,ES_Count_sOH,ES_Count_ssCH2,ES_Count_ssNH,ES_Count_ssNH2,ES_Count_ssO,ES_Count_sssCH,ES_Count_sssN,ES_Count_sssNH,ES_Count_ssssC,ES_Count_ssssN,ES_Count_tCH,ES_Count_tN,ES_Count_tsC,ES_Sum_aaaC,ES_Sum_aaCH,ES_Sum_aaN,ES_Sum_aaNH,ES_Sum_aaO,ES_Sum_aasC,ES_Sum_aasN,ES_Sum_dCH2,ES_Sum_ddC,ES_Sum_ddsN,ES_Sum_dNH,ES_Sum_dO,ES_Sum_dsCH,ES_Sum_dsN,ES_Sum_dssC,ES_Sum_sCH3,ES_Sum_sNH2,ES_Sum_sNH3,ES_Sum_sOH,ES_Sum_ssCH2,ES_Sum_ssNH,ES_Sum_ssNH2,ES_Sum_ssO,ES_Sum_sssCH,ES_Sum_sssN,ES_Sum_sssNH,ES_Sum_ssssC,ES_Sum_ssssN,ES_Sum_sssssP,ES_Sum_tCH,ES_Sum_tN,ES_Sum_tsC,IsChiral,LogD,Molecular_Mass,Molecular_Solubility,Molecular_Weight,HBA_Count,HBD_Count,NPlusO_Count,Num_AromaticBonds,Num_AromaticRings,Num_AtomClasses,Num_Atoms,Num_Bonds,Num_BridgeBonds,Num_BridgeHeadAtoms,Num_ChainAssemblies,Num_Chains,Num_ExplicitAtoms,Num_ExplicitBonds,Num_ExplicitHydrogens,Num_Fragments,Num_H_Acceptors,Num_H_Acceptors_Lipinski,Num_H_Donors,Num_H_Donors_Lipinski,Num_Hydrogens,Num_Macro_Chains,Num_Macro_Residues,Num_MesoStereoAtoms,Num_MetalAtoms,Num_NegativeAtoms,Num_PiBonds,Num_PositiveAtoms,Num_PseudoStereoAtoms,Num_RepeatUnits,Num_RingAssemblies,Num_RingBonds,Num_Rings,Num_Rings3,Num_Rings4,Num_Rings5,Num_Rings6,Num_Rings7,Num_Rings8,Num_Rings9Plus,Num_RotatableBonds,Organic_Count,Molecular_FractionalPolarSASA,Molecular_FractionalPolarSurfaceArea,Molecular_PolarSASA,Molecular_PolarSurfaceArea,Molecular_SASA,Molecular_SAVol,Molecular_SurfaceArea,BIC,CHI_0,CHI_1,CHI_2,CHI_3_C,CHI_3_CH,CHI_3_P,CHI_V_0,CHI_V_1,CHI_V_2,CHI_V_3_C,CHI_V_3_CH,CHI_V_3_P,CIC,E_ADJ_equ,E_ADJ_mag,IAC_Mean,IAC_Total,IC,JX,JY,Kappa_1,Kappa_1_AM,Kappa_2,Kappa_2_AM,Kappa_3,Kappa_3_AM,PHI,SC_0,SC_1,SC_2,SC_3_C,SC_3_CH,SC_3_P,SIC,V_ADJ_equ,V_ADJ_mag,Zagreb,Dipole_mag,Dipole_X,Dipole_Y,Dipole_Z,Jurs_DPSA_1,Jurs_DPSA_3,Jurs_FNSA_1,Jurs_FNSA_2,Jurs_FNSA_3,Jurs_FPSA_1,Jurs_FPSA_2,Jurs_FPSA_3,Jurs_PNSA_1,Jurs_PNSA_2,Jurs_PNSA_3,Jurs_PPSA_1,Jurs_PPSA_3,Jurs_RASA,Jurs_RNCG,Jurs_RNCS,Jurs_RPCG,Jurs_RPCS,Jurs_RPSA,Jurs_SASA,Jurs_TASA,Jurs_TPSA,Jurs_WNSA_1,Jurs_WNSA_2,Jurs_WNSA_3,Jurs_WPSA_1,Jurs_WPSA_3,Energy,Minimized_Energy,RadOfGyration,Strain_Energy,PMI_X,Shadow_nu,Shadow_Xlength,Shadow_XY,Shadow_XYfrac,Shadow_XZ,Shadow_XZfrac,Shadow_Ylength,Shadow_YZ,Shadow_YZfrac,Shadow_Zlength,Molecular_Volume
CHEMBL3728634,6.6,3.648,104.905,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,1.522,3.621,9.395,0,0,2.69,0,0,0,0,0,0,0,0,0,3.646,0,0,0,9.016,6.707,0,5.27,0,2.518,0,0,0,0,0,0,0,0,2.195,363.183,-4.848,363.885,3,2,6,11,2,23,25,27,0,0,4,4,25,27,0,1,6,6,2,2,26,0,0,0,0,0,0,0,0,0,2,16,3,0,0,1,2,0,0,0,8,25,0.125,0.162,76.4331,62.31,608.057,536.139,383.92,0.67367,17.6481,12.207,10.3523,1.27315,0,8.72497,15.6953,9.34134,6.66289,0.6216,0,4.71964,1.26039,339.036,444.235,1.57674,80.414,3.38346,1.66049,1.7517,19.7531,18.1698,9.79629,8.648,5.25848,4.50931,6.28529,25,27,36,7,0,47,0.72858,265.211,310.764,126,10.4272,8.8385,5.52539,-0.2783,-344.224,38.9108,0.78696,-1.50643,-0.05274,0.21303,0.14618,0.01214,471.992,-903.494,-31.6256,127.767,7.28524,0.89221,0.18162,2.76332,0.20896,1.61503,0.10778,599.759,535.114,64.6451,283.081,-541.879,-18.9677,76.6296,4.36938,45.86,10.04,3.63926,35.82,250.83,4.37227,18.3126,104.271,0.46072,56.7704,0.74016,12.3585,37.569,0.7258,4.18835,294.29
CHEMBL3728456,6.15,2.738,98.595,2,6,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,1.466,11.143,13.499,0,0,3.706,0,0,0,0,0,0,0,0,0,5.225,0,0,0,1.355,6.571,0,10.698,0,0,0,0,0,0,0,0,0,0,2.742,339.17,-4.492,339.392,5,2,7,17,3,25,25,27,0,0,4,4,25,27,0,1,7,7,2,2,21,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,7,25,0.176,0.221,101.564,81.19,576.688,506.251,366.25,0.62008,17.6481,12.245,10.1898,1.20412,0,8.80066,14.5365,8.05205,5.36188,0.4766,0,3.69652,1.45058,339.036,444.235,1.5908,73.1769,3.19326,1.89885,2.00707,19.7531,17.066,9.79629,7.8683,5.04166,3.83756,5.37122,25,27,36,7,0,48,0.68763,265.211,310.764,126,5.32078,4.94232,1.97083,0.00024,-29.7791,47.9392,0.52646,-1.11899,-0.06196,0.47353,0.40687,0.02326,296.183,-629.523,-34.8531,266.403,13.0862,0.826,0.16301,2.86449,0.16724,1.33301,0.17399,562.586,464.696,97.8895,166.628,-354.161,-19.6078,149.875,7.36209,45.06,-3.94,3.32231,49,214.946,4.78572,16.2835,99.9556,0.49341,46.4712,0.83875,12.4407,34.864,0.82363,3.40252,268.56
CHEMBL3728435,8.1,3.406,122.22,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,9,2,0,0,0,2,0,0,0,0,0,2,1.467,3.65,9.489,0,0,2.704,0,0,0,0,0,0,0,0,0,4.199,0,0,8.898,7.393,6.724,0,0,0,4.816,0,0,0,0,0,0,5.892,0,2.627,416.209,-4.769,416.948,2,3,7,11,2,27,29,31,0,0,5,5,29,31,0,1,7,7,3,3,29,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,9,29,0.148,0.17,101.029,76.55,682.055,600.29,450.1,0.71048,20.6396,14.1009,12.0617,1.56183,0,9.78975,17.8886,10.4784,7.52619,0.85845,0,5.18621,1.11601,404.273,521.319,1.57125,91.133,3.74196,1.69475,1.77813,23.6587,21.5953,12.1428,10.6049,7,5.93659,7.8971,29,31,41,8,0,52,0.77027,319.295,369.16,144,5.87929,2.56994,-5.28781,0.02353,-161.104,64.3441,0.6081,-1.42442,-0.07322,0.39189,0.2864,0.01314,453.109,-1061.35,-54.5511,292.005,9.79307,0.82982,0.16877,9.40321,0.19619,1.99017,0.17017,745.114,618.315,126.799,337.618,-790.829,-40.6468,217.577,7.29695,159.82,45.68,4.39418,114.14,423.498,6.05233,23.2474,131.367,0.39363,69.5657,0.77905,14.3555,43.04,0.78055,3.84105,369.41
CHEMBL3728250,6.89,3.419,96.936,2,6,3,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1.426,11.016,13.398,0,0,3.521,0,0,0,0,0,0,0,0,0,3.591,0,0,0,1.349,6.535,0,5.245,0,0,0,0,0,0,0,0,0,0,3.418,343.12,-5.208,343.811,4,2,6,17,3,24,24,26,0,0,4,4,24,26,0,1,6,6,2,2,18,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,6,24,0.17,0.204,95.5336,71.96,561.907,504.278,351.6,0.66697,16.9409,11.707,9.9988,1.27315,0,8.48339,14.2621,8.00662,5.54864,0.58134,0,3.76014,1.17769,324.581,429.05,1.67433,70.3222,3.40726,1.88481,1.98436,18.7811,16.4189,9.08734,7.41979,4.8034,3.74231,5.07604,24,26,35,7,0,46,0.74313,251.94,296.423,122,6.19727,5.85192,2.0399,0.00043,-149.913,43.3581,0.63583,-1.19185,-0.06058,0.36416,0.28041,0.01799,350.863,-657.677,-33.4263,200.95,9.93172,0.85987,0.18547,2.90142,0.18662,1.48743,0.14012,551.813,474.491,77.3219,193.611,-362.915,-18.4451,110.887,5.48045,44.07,-3.84,3.39153,47.91,217.895,4.63032,16.2061,97.1637,0.52631,47.4984,0.83739,11.3914,32.3312,0.81091,3.5,260.33
CHEMBL3728229,5.93,3.512,69.839,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.327,3.422,8.6,0,0,1.95,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0.726,3.04,0,5.13,0,0,0,0,0,0,0,0,0,0,3.512,271.028,-4.215,272.131,3,1,4,11,2,17,17,18,0,0,4,4,17,18,0,1,4,4,1,1,11,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2,0,0,0,3,17,0.15,0.177,66.2207,47.04,441.398,407.939,265.18,0.66496,12.4138,8.15139,7.13461,1.13807,0,6.02005,10.9323,5.85605,4.13403,0.53436,0,2.79837,1.05882,201.058,282.193,1.84798,51.7435,3.02863,2.49465,2.64772,13.4321,12.3594,5.76,5.03987,2.8797,2.4366,3.6641,17,18,25,6,0,33,0.74095,156.739,186.117,86,2.03712,0.34017,-2.00853,0.00037,-226.663,34.1518,0.76384,-0.98488,-0.06297,0.23615,0.16685,0.01654,328.104,-423.049,-27.0451,101.441,7.10666,0.8836,0.26963,4.04467,0.23509,1.70341,0.11639,429.545,379.549,49.9954,140.935,-181.718,-11.6171,43.5734,3.05263,28.56,-2.6,2.51063,31.16,110.795,3.66941,12.8434,71.5484,0.64865,37.0384,0.82393,8.58825,23.9236,0.79586,3.50011,194.82
CHEMBL3728173,6.2,3.797,92.856,2,2,2,0,0,4,0,0,0,0,0,1,0,0,1,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,2,1.289,3.387,9.09,0,0,2.238,0,0,0,0,0,11.13,0,0,-0.623,5.242,0,0,0,1.454,6.333,0,4.491,0,0,0,0,0,0,0,0,5.04,0,3.596,332.104,-5.481,332.785,4,2,6,11,2,23,23,24,0,0,4,5,23,24,0,1,6,6,2,2,17,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2,0,0,0,7,23,0.196,0.218,108.147,76.14,551.006,493.424,348.99,0.70369,16.8196,11.0832,9.38861,1.35771,0,7.67521,13.9137,7.55389,4.95103,0.5184,0,3.23882,0.98934,289.877,384,1.73475,69.3902,3.53421,2.43794,2.56468,19.3264,17.0011,9.4746,7.76742,5.23497,4.09321,5.74152,23,24,32,7,0,41,0.78129,232.192,268.078,112,9.86186,9.7158,-1.69103,0.00039,-324.184,57.5257,0.76565,-1.40804,-0.07602,0.23434,0.22698,0.01826,467.167,-859.116,-46.3819,142.984,11.1438,0.78707,0.168,3.96016,0.34927,3.37439,0.21292,610.151,480.233,129.918,285.043,-524.19,-28.3,87.2415,6.79941,153.14,-0.29,3.75307,153.43,210.614,5.46536,19.1288,103.439,0.4819,56.1797,0.83912,11.2211,32.1157,0.81773,3.5,271.31
CHEMBL3728137,5.96,4.57,97.852,2,4,2,0,0,6,0,0,0,0,0,1,0,0,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.37,7.208,9.361,0,0,4.009,0,0,0,0,0,11.555,0,0,0.039,5.112,0,0,0,0.711,3.231,0,5.241,0,0,0,0,0,0,0,0,0,0,4.57,361.065,-6.054,361.846,4,1,5,16,3,24,24,26,0,0,5,6,24,26,0,1,5,5,1,1,16,0,0,0,0,0,0,0,0,0,2,16,3,0,0,1,2,0,0,0,5,24,0.243,0.256,135.875,92.35,557.973,510.414,360.41,0.73141,17.2672,11.5284,10.3984,1.70511,0,8.78324,15.0861,8.62866,6.63767,0.9191,0,4.95657,0.83333,336.856,459.5,1.81588,72.6354,3.75162,2.1123,2.21636,18.7811,16.8244,8.13148,6.84473,4.06559,3.29129,4.79828,24,26,37,9,0,50,0.81824,251.94,296.423,126,1.64961,-0.66413,1.51001,0.00039,-319.729,47.4486,0.7868,-1.34544,-0.07011,0.21319,0.19305,0.01502,438.559,-749.932,-39.0738,118.831,8.37482,0.84642,0.20333,3.26801,0.18328,1.37233,0.15357,557.39,471.79,85.6007,244.449,-418.005,-21.7794,66.2352,4.66804,55.92,9.29,3.36079,46.63,231.555,4.56121,16.4204,99.2171,0.52596,49.7422,0.84147,11.488,33.6259,0.81306,3.6,265.13
CHEMBL3728093,4.62,2.482,66.75,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1.35,3.504,8.571,0,0,2.069,0,0,0,0,0,0,0,0,0,4.884,0,0,0,0,2.875,0,10.391,0,0,0,0,0,0,0,0,0,0,2.482,253.062,-3.175,253.685,4,1,5,11,2,17,17,18,0,0,4,4,17,18,0,1,5,5,1,1,12,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2,0,0,0,3,17,0.167,0.213,72.2514,56.27,431.399,389.4,263.17,0.58405,12.4138,8.1894,6.94523,1.06903,0,6.20223,10.4995,5.34081,3.66694,0.42962,0,2.62733,1.42733,201.058,282.193,1.82942,53.0533,2.66012,2.55647,2.7311,13.4321,12.0382,5.76,4.82947,2.7128,2.17017,3.4199,17,18,25,6,0,34,0.6508,156.739,186.117,86,2.22355,-1.86806,-1.20607,0.00033,-83.0593,37.7429,0.6002,-0.9001,-0.06643,0.39979,0.31802,0.02464,248.746,-373.028,-27.5299,165.687,10.213,0.81235,0.23104,4.30744,0.20879,1.46242,0.18764,414.433,336.666,77.7674,103.089,-154.595,-11.4093,68.6662,4.23261,29.76,-2.81,2.3478,32.57,99.1478,3.0802,10.7807,68.8233,0.69726,30.5897,0.81069,9.1557,25.6979,0.80193,3.5,193.45
CHEMBL3728035,5.82,4.343,103.031,4,8,3,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3.566,15.36,13.976,0,0,3.482,0,0,0,0,0,0,0,0,0,3.612,0,0,0,0.732,3.308,0,5.295,0,0,0,0,0,0,0,0,0,0,4.378,364.109,-6.875,364.828,4,1,5,22,4,26,26,29,0,0,4,4,26,29,0,1,5,5,1,1,17,0,0,0,0,0,0,0,0,0,2,22,4,0,0,0,4,0,0,0,4,26,0.14,0.165,80.4463,59.93,570.573,515.373,361.66,0.6934,18.0956,12.707,11.1243,1.47728,0,9.90132,15.2097,8.7102,6.24201,0.69116,0,4.50073,1.01017,387.726,521.319,1.61404,69.4039,3.69026,1.95907,2.03613,19.3222,16.6947,8.56632,6.86132,3.93816,2.99234,4.40567,26,29,41,9,0,58,0.78508,285.467,339.763,140,4.30778,3.9482,1.72298,0.00045,-220.048,40.7925,0.70164,-1.22273,-0.05894,0.29835,0.22081,0.01582,382.837,-667.147,-32.1589,162.789,8.63357,0.89353,0.1995,2.94988,0.17936,1.51621,0.10646,545.626,487.533,58.0924,208.886,-364.013,-17.5467,88.8217,4.7107,60.66,-1.7,3.22138,62.36,278.105,4.09882,14.3459,102.078,0.57297,41.7647,0.83179,12.4186,35.5693,0.81834,3.5,270.96
CHEMBL3727999,5.18,2.754,88.239,2,6,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1.493,10.977,13.509,0,0,3.743,0,0,0,0,0,0,0,0,0,5.234,0,0,0,0.755,3.266,0,10.686,0,0,0,0,0,0,0,0,0,0,2.756,310.143,-4.458,310.35,5,1,6,17,3,21,23,25,0,0,4,4,23,25,0,1,6,6,1,1,18,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,5,23,0.163,0.207,86.477,69.16,529.722,466.784,333.91,0.65033,16.2338,11.2619,9.41032,1.13608,0,8.29379,13.3293,7.34494,4.88294,0.44208,0,3.46752,1.22889,310.179,413.947,1.58814,65.1141,3.29466,2.15574,2.26692,17.8112,15.3305,8.39273,6.68089,3.9837,2.9903,4.45309,23,25,34,7,0,47,0.72833,238.776,282.193,118,2.77177,2.77021,0.09315,4.00E-05,-8.68566,41.7447,0.50857,-0.92985,-0.05891,0.49142,0.38656,0.02355,257.458,-470.713,-29.8219,248.772,11.9228,0.83255,0.1895,3.53309,0.16865,1.38498,0.16744,506.23,421.463,84.7664,130.333,-238.289,-15.0967,125.936,6.03566,46.47,-2.56,2.89446,49.03,172.681,3.95188,13.4375,90.4229,0.61684,37.9269,0.83006,10.9089,30.5365,0.82323,3.40028,245.24
CHEMBL3727920,6.42,4.571,102.101,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,6,2,0,0,0,0,0,0,0,0,0,2,1.5,3.678,9.257,0,0,2.785,0,0,0,0,0,0,0,0,0,4.038,0,0,8.779,4.126,6.438,0,0,0,0,0,0,0,0,0,0,6.179,0,4.38,346.156,-6.237,346.854,2,3,5,11,2,24,24,25,0,0,4,4,24,25,0,1,5,5,3,3,23,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2,0,0,0,9,24,0.185,0.188,110.779,70.07,598.201,529.786,372.6,0.67841,17.3636,11.6894,9.50073,1.06903,0,7.6265,14.8729,8.65717,5.69193,0.47673,0,3.68714,1.17769,297.848,384,1.57372,73.9651,3.40726,2.27762,2.36718,20.3136,18.3107,10.8711,9.31067,6.0464,4.98152,7.10353,24,25,32,6,0,41,0.74313,245.213,282.193,114,8.11172,-7.54527,2.97809,-0.00023,-428.731,61.6287,0.82713,-1.53312,-0.08427,0.17286,0.10848,0.00978,542.007,-1004.63,-55.2145,113.276,6.41423,0.8312,0.21381,11.9587,0.22847,2.26248,0.16879,655.283,544.673,110.61,355.168,-658.315,-36.1811,74.2277,4.20313,150.6,5.44,4.06796,145.16,176.081,6.28311,21.9909,110.714,0.47512,64.6844,0.8404,10.5961,29.9335,0.80712,3.5,297.38
CHEMBL3727853,6.46,3.506,114.804,2,6,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,2,0,0,0,0,1,1,1.27,10.79,13.934,0,0,2.839,0,0,0,0,0,0,0,0,0,2.155,0,0,0,6.016,3.433,0,0,0,4.786,0,0,0,0,0,9.26,2.095,0,2.73,407.163,-4.834,407.899,3,1,7,17,3,27,29,32,0,0,5,5,29,32,0,1,7,7,1,1,22,0,0,0,0,0,0,0,0,0,3,23,4,0,0,0,4,0,0,0,5,29,0.165,0.19,105.102,80.96,635.266,570.072,424.61,0.7045,20.217,14.1354,12.4874,1.69791,0,10.6398,17.0239,9.99206,7.54726,0.923,0,5.41009,1.04705,432.909,568.43,1.55482,79.296,3.81092,1.56723,1.63883,22.2031,19.5231,10.5434,8.70075,5.62663,4.4554,5.85745,29,32,44,9,0,58,0.78446,326.548,384,152,15.2433,10.7386,-10.8184,0.04244,-113.195,46.1717,0.58482,-1.2015,-0.05454,0.41517,0.35981,0.01465,390.226,-801.705,-36.3912,277.031,9.78054,0.91641,0.14786,1.00256,0.15501,1.49756,0.08358,667.256,611.483,55.7731,260.38,-534.943,-24.2823,184.85,6.52613,113.39,-1.29,4.16602,114.68,558.849,4.91124,19.1283,121.466,0.45401,58.2035,0.78125,13.9864,42.3732,0.77785,3.89478,337.51
CHEMBL3727820,6.62,3.587,97.318,2,6,2,0,0,6,0,0,0,0,0,1,0,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.29,10.43,9.32,0,0,3.384,0,0,0,0,0,11.461,0,0,-0.493,3.521,5.377,0,0,0.674,3.203,0,5.238,0,0,0,0,0,0,0,0,0,0,3.587,356.104,-5.636,356.806,4,2,6,17,3,25,25,27,0,0,5,6,25,27,0,1,5,6,2,3,17,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,5,25,0.26,0.25,145.591,90.13,558.746,503.409,359.12,0.74065,17.9743,12.0284,10.752,1.70511,0,9.02482,14.5934,8.10327,5.77887,0.68908,0,3.99791,0.79999,351.62,474.842,1.71266,71.9318,3.84385,2.15949,2.2536,19.7531,17.1337,8.79224,7.04404,4.46597,3.40094,4.82762,25,27,38,9,0,51,0.82772,265.211,310.764,130,4.14942,3.98179,1.16748,0.00034,-296.345,58.7305,0.77449,-1.58362,-0.09201,0.2255,0.20699,0.01679,418.075,-854.843,-49.664,121.729,9.06651,0.75648,0.17005,2.76947,0.26184,2.33994,0.24351,539.804,408.352,131.452,225.678,-461.448,-26.8088,65.7099,4.89413,45,-3.21,3.32623,48.21,175.184,4.41567,15.4549,99.4874,0.60909,44.8456,0.82905,10.5686,30.0883,0.81341,3.5,264.79
CHEMBL3727786,5.68,5.25,93.542,2,6,2,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.417,11.074,9.383,0,0,4.068,0,0,0,0,0,0,0,0,0,3.585,0,0,0,0.734,3.247,0,5.245,0,0,0,0,0,0,0,0,0,0,5.249,347.059,-6.448,348.226,3,1,4,17,3,23,23,25,0,0,5,5,23,25,0,1,4,4,1,1,15,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,4,23,0.122,0.139,66.2207,47.04,540.016,496.106,338.23,0.73843,16.397,11.1177,9.85304,1.49379,0,8.30364,14.2417,7.92742,5.7806,0.7358,0,3.91054,0.7826,316.2,429.05,1.69937,64.5761,3.74095,2.16853,2.26447,17.8112,15.9946,7.92,6.70537,3.9837,3.24493,4.66304,23,25,35,8,0,47,0.82699,238.776,282.193,120,3.24882,3.23095,-0.34022,0.0004,-307.019,38.4663,0.78901,-1.19818,-0.05953,0.21098,0.14392,0.01289,419.087,-636.418,-31.6192,112.068,6.84706,0.92442,0.22893,3.5323,0.19448,1.5971,0.07557,531.155,491.011,40.1442,222.6,-338.037,-16.7947,59.5256,3.63685,44.72,-2.57,3.09935,47.29,254.337,4.09136,14.3199,94.5731,0.56096,41.6893,0.83179,11.773,33.5235,0.81355,3.50002,252.79
CHEMBL3727770,6.72,4.539,87.572,2,5,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.512,9.658,9.382,0,0,3.835,0,0,0,0,0,0,0,0,0,3.623,0,0,0,0.781,3.267,0,5.237,0,0,0,0,0,0,0,0,0,0,4.537,319.055,-5.708,319.809,3,1,4,16,3,21,21,23,0,0,4,4,21,23,0,1,4,4,1,1,14,0,0,0,0,0,0,0,0,0,2,16,3,0,0,1,2,0,0,0,4,21,0.212,0.239,109.035,75.28,513.104,470.503,314.85,0.71357,14.8196,10.2239,8.86572,1.20511,0,7.72652,13.2552,7.81392,5.75881,0.64026,0,4.20854,0.85714,281.523,384,1.7961,62.8637,3.53517,2.1488,2.2548,15.879,14.2558,7.05078,5.97187,3.3471,2.72088,4.05399,21,23,32,7,0,44,0.80485,212.785,254.084,110,2.93372,2.80802,-0.84956,0.00059,-272.717,34.2924,0.781,-1.14267,-0.05665,0.21899,0.14975,0.01402,378.989,-554.488,-27.488,106.272,6.80443,0.91725,0.23762,3.56447,0.19481,1.50571,0.08274,485.26,445.107,40.1531,183.908,-269.071,-13.3388,51.5694,3.30192,53.2,8.59,2.87069,44.61,150.909,3.7224,13.4006,86.2736,0.645,39.841,0.82585,9.98142,29.2004,0.81263,3.6,234.26
CHEMBL3727706,6.76,3.082,108.55,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,7,2,0,1,0,2,0,0,0,0,0,0,1.506,3.614,9.416,0,0,2.651,0,0,0,0,0,0,0,0,0,5.81,0,0,0,7.053,6.715,0,5.278,0,4.829,0,0,0,0,0,0,0,0,2.31,378.193,-3.466,378.9,3,2,7,11,2,24,26,28,0,0,5,5,26,28,0,1,7,7,2,2,27,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,7,26,0.115,0.159,71.5583,65.55,619.867,546.001,409.99,0.69729,18.5183,12.6009,10.9742,1.56183,0,9.13565,16.4354,9.42101,6.90551,0.84521,0,4.89376,1.16786,360.025,474.842,1.59678,84.6294,3.53257,1.65751,1.75815,20.727,19.1016,9.97229,8.81376,5.5177,4.74783,6.47526,26,28,38,8,0,49,0.75154,278.585,325.212,132,10.5543,7.69099,7.22747,-0.07739,-77.3949,39.5095,0.56326,-1.19206,-0.04966,0.43673,0.32872,0.01493,344.523,-729.122,-30.3717,267.128,9.13771,0.88356,0.16427,2.42901,0.19056,1.47284,0.11643,611.651,540.435,71.2155,210.728,-445.968,-18.5769,163.389,5.58909,32.71,-3.41,3.59226,36.12,306.681,4.28127,18.121,107.4,0.45371,56.1262,0.73176,13.0629,40.0207,0.72382,4.23262,313.15
CHEMBL3727685,5.36,2.967,106.564,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,8,2,0,2,0,1,0,0,0,0,0,0,1.562,3.727,9.484,0,0,2.87,0,0,0,0,0,0,0,0,0,5.303,0,0,0,9.031,6.743,0,10.752,0,2.523,0,0,0,0,0,0,0,0,1.535,359.232,-4.128,359.466,4,2,7,11,2,24,26,28,0,0,4,4,26,28,0,1,7,7,2,2,29,0,0,0,0,0,0,0,0,0,2,16,3,0,0,1,2,0,0,0,9,26,0.132,0.179,82.4638,71.54,622.838,538.112,398.58,0.62786,18.3551,12.745,10.5434,1.20412,0,9.04224,15.9697,9.38677,6.47613,0.51686,0,4.65601,1.5196,353.544,459.5,1.50496,82.7731,3.18083,1.68444,1.78392,20.727,18.8199,10.5186,9.11543,5.5177,4.61885,6.59814,26,28,37,7,0,49,0.6767,278.585,325.212,130,9.95036,8.35516,5.39695,-0.27184,-226.264,43.3736,0.68581,-1.48494,-0.05425,0.31418,0.24362,0.01699,417.553,-904.092,-33.0255,191.289,10.3481,0.86004,0.16002,2.81188,0.18492,1.4739,0.13995,608.842,523.629,85.2127,254.223,-550.449,-20.1073,116.465,6.30038,47.08,10.03,3.57092,37.05,241.239,4.40216,18.402,106.573,0.43955,56.7186,0.73732,13.1755,39.7775,0.72222,4.18021,305.61
CHEMBL3727466,5.89,2.953,98.072,2,6,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,1.458,11.224,13.676,0,0,3.543,0,0,0,0,0,0,0,0,0,5.22,0,0,0,1.303,6.543,0,10.695,0,0,0,0,0,0,0,0,0,0,2.954,339.17,-4.45,339.392,5,2,7,17,3,25,25,27,0,0,4,4,25,27,0,1,7,7,2,2,21,0,0,0,0,0,0,0,0,0,2,17,3,0,0,0,3,0,0,0,7,25,0.176,0.222,101.564,81.19,576.688,506.251,365.6,0.62008,17.6481,12.245,10.1898,1.20412,0,8.80066,14.5365,8.06212,5.32168,0.45004,0,3.67687,1.45058,339.036,444.235,1.5908,73.1769,3.19326,1.89807,2.00729,19.7531,17.066,9.79629,7.8683,5.04166,3.83756,5.37122,25,27,36,7,0,48,0.68763,265.211,310.764,126,4.26742,4.19859,0.76334,-7.00E-05,-86.0238,47.0822,0.57655,-1.23835,-0.06112,0.42344,0.38057,0.02268,323.927,-695.74,-34.3363,237.903,12.7459,0.84172,0.16131,2.83465,0.15994,1.27484,0.15827,561.83,472.908,88.922,181.992,-390.888,-19.2912,133.661,7.16101,45.09,-4.17,3.3181,49.26,213.246,4.78013,16.2568,99.5978,0.49429,46.3729,0.83875,12.3945,34.9759,0.82974,3.4009,269.59
CHEMBL3727376,5.74,2.021,106.19,2,2,2,0,0,4,0,0,0,0,0,1,0,0,1,3,0,0,0,7,2,0,2,0,1,0,0,0,0,0,0,1.461,3.648,9.39,0,0,2.644,0,0,0,0,0,11.687,0,0,0.259,5.217,0,0,0,5.619,6.599,0,10.711,0,1.926,0,0,0,0,0,0,0,0,2.021,373.211,-3.599,373.449,5,2,8,11,2,27,27,29,0,0,5,5,27,29,0,1,7,8,2,2,27,0,0,0,0,0,0,0,0,0,2,16,3,0,0,1,2,0,0,0,9,27,0.175,0.218,109.303,88.61,623.432,541.599,405.97,0.6625,19.2254,13.1557,11.0612,1.40236,0,9.56916,16.1708,9.35182,6.41172,0.5351,0,4.5824,1.34313,374.726,490.261,1.57975,85.3068,3.41175,1.67289,1.77603,21.7027,19.3154,10.6838,8.96415,5.53846,4.45449,6.41282,27,29,39,8,0,52,0.71752,292.06,339.763,136,1.06065,0.77584,0.71602,-0.10178,-37.0864,56.4488,0.52987,-1.26348,-0.06886,0.47012,0.49158,0.02209,328.85,-784.131,-42.7336,291.764,13.7152,0.77951,0.14532,2.61592,0.20492,1.63335,0.22048,620.614,483.777,136.837,204.089,-486.642,-26.5211,181.073,8.51183,45.51,8.31,3.78176,37.2,261.685,4.82869,18.5437,110.108,0.44503,56.1672,0.7887,13.3423,39.5379,0.77164,3.84032,318.64
CHEMBL1995927,8.05,3.335,79.228,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1.488,3.556,9.102,0,0,2.601,0,0,0,0,0,0,0,0,0,5.616,0,0,0,1.561,6.385,0,5.194,0,0,0,0,0,0,0,0,0,0,3.327,280.109,-3.967,280.753,3,2,5,11,2,19,19,20,0,0,4,4,19,20,0,1,5,5,2,2,17,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,2,0,0,0,5,19,0.167,0.198,81.308,59.07,486.454,434.474,297.65,0.64432,13.8281,9.1894,7.70608,1.06903,0,6.4724,12.0055,6.59976,4.36414,0.46349,0,2.92161,1.23735,228.397,310.764,1.68124,60.5247,3.01057,2.47373,2.61712,15.39,13.8327,7.1358,6.03537,3.55555,2.87784,4.39399,19,20,27,6,0,36,0.70871,181.343,212.877,94,3.93965,3.86401,0.76824,0.00031,-276.102,37.2008,0.79294,-1.23302,-0.06431,0.20705,0.14152,0.01463,373.678,-581.062,-30.3017,97.5766,6.89911,0.86534,0.22357,4.40785,0.20977,1.72262,0.13465,471.255,407.796,63.4585,176.098,-273.828,-14.2798,45.9834,3.25124,37.8,3.88,2.58272,33.92,135.973,3.83564,13.4248,79.6287,0.58679,38.8485,0.82679,10.1083,28.6732,0.81045,3.5,219.86
