name,pIC50,ALogP,ALogP_MR,ES_Count_aaaC,ES_Count_aaCH,ES_Count_aaN,ES_Count_aaO,ES_Count_aasC,ES_Count_ddsN,ES_Count_dO,ES_Count_dssC,ES_Count_sCH3,ES_Count_sNH2,ES_Count_sOH,ES_Count_ssCH2,ES_Count_ssNH,ES_Count_ssO,ES_Count_sssCH,ES_Count_sssN,ES_Count_tCH,ES_Count_tsC,ES_Sum_aaaC,ES_Sum_aasC,ES_Sum_dssC,ES_Sum_sCH3,ES_Sum_ssCH2,ES_Sum_sssCH,LogD,Molecular_Mass,Molecular_Solubility,HBA_Count,NPlusO_Count,Num_AtomClasses,Num_Chains,Num_H_Donors_Lipinski,Num_Hydrogens,Num_Rings4,Num_Rings5,Num_Rings6,Num_RotatableBonds,Molecular_FractionalPolarSASA,Molecular_FractionalPolarSurfaceArea,Molecular_PolarSASA,Molecular_PolarSurfaceArea,BIC,CHI_3_C,CHI_3_P,CHI_V_2,CHI_V_3_C,CHI_V_3_P,CIC,IAC_Mean,IAC_Total,IC,JX,Kappa_2,Kappa_3,SIC,Dipole_mag,Dipole_X,Dipole_Y,Dipole_Z,Jurs_DPSA_1,Jurs_DPSA_3,Jurs_FNSA_1,Jurs_FNSA_2,Jurs_FNSA_3,Jurs_FPSA_2,Jurs_FPSA_3,Jurs_PNSA_1,Jurs_PNSA_2,Jurs_PNSA_3,Jurs_PPSA_1,Jurs_PPSA_3,Jurs_RASA,Jurs_RNCG,Jurs_RNCS,Jurs_RPCG,Jurs_RPCS,Jurs_SASA,Jurs_TASA,Jurs_TPSA,Jurs_WNSA_1,Jurs_WNSA_2,Jurs_WNSA_3,Jurs_WPSA_1,Jurs_WPSA_3,Energy,Minimized_Energy,RadOfGyration,Strain_Energy,PMI_X,Shadow_nu,Shadow_Xlength,Shadow_XY,Shadow_XYfrac,Shadow_XZfrac,Shadow_Ylength,Shadow_YZ,Molecular_Volume
CHEMBL1995927,8.05,3.335,79.228,2,2,2,0,4,0,0,0,3,0,0,2,2,1,0,0,0,0,1.488,2.601,0,5.616,1.561,0,3.327,280.109,-3.967,3,5,19,4,2,17,0,0,2,5,0.167,0.198,81.308,59.07,0.64432,1.06903,6.4724,4.36414,0.46349,2.92161,1.23735,1.68124,60.5247,3.01057,2.47373,7.1358,3.55555,0.70871,3.93965,3.86401,0.76824,0.00031,-276.102,37.2008,0.79294,-1.23302,-0.06431,0.14152,0.01463,373.678,-581.062,-30.3017,97.5766,6.89911,0.86534,0.22357,4.40785,0.20977,1.72262,471.255,407.796,63.4585,176.098,-273.828,-14.2798,45.9834,3.25124,37.8,3.88,2.58272,33.92,135.973,3.83564,13.4248,79.6287,0.58679,0.82679,10.1083,28.6732,219.86
CHEMBL3727376,5.74,2.021,106.19,2,2,2,0,4,0,1,1,3,0,0,7,2,2,0,1,0,0,1.461,2.644,0.259,5.217,5.619,0,2.021,373.211,-3.599,5,8,27,5,2,27,0,1,2,9,0.175,0.218,109.303,88.61,0.6625,1.40236,9.56916,6.41172,0.5351,4.5824,1.34313,1.57975,85.3068,3.41175,1.67289,10.6838,5.53846,0.71752,1.06065,0.77584,0.71602,-0.10178,-37.0864,56.4488,0.52987,-1.26348,-0.06886,0.49158,0.02209,328.85,-784.131,-42.7336,291.764,13.7152,0.77951,0.14532,2.61592,0.20492,1.63335,620.614,483.777,136.837,204.089,-486.642,-26.5211,181.073,8.51183,45.51,8.31,3.78176,37.2,261.685,4.82869,18.5437,110.108,0.44503,0.7887,13.3423,39.5379,318.64
CHEMBL3727466,5.89,2.953,98.072,2,6,3,0,5,0,0,0,3,0,0,2,2,2,0,0,0,0,1.458,3.543,0,5.22,1.303,0,2.954,339.17,-4.45,5,7,25,4,2,21,0,0,3,7,0.176,0.222,101.564,81.19,0.62008,1.20412,8.80066,5.32168,0.45004,3.67687,1.45058,1.5908,73.1769,3.19326,1.89807,9.79629,5.04166,0.68763,4.26742,4.19859,0.76334,-7.00E-05,-86.0238,47.0822,0.57655,-1.23835,-0.06112,0.38057,0.02268,323.927,-695.74,-34.3363,237.903,12.7459,0.84172,0.16131,2.83465,0.15994,1.27484,561.83,472.908,88.922,181.992,-390.888,-19.2912,133.661,7.16101,45.09,-4.17,3.3181,49.26,213.246,4.78013,16.2568,99.5978,0.49429,0.83875,12.3945,34.9759,269.59
CHEMBL3727685,5.36,2.967,106.564,2,2,2,0,4,0,0,0,3,0,0,8,2,2,0,1,0,0,1.562,2.87,0,5.303,9.031,0,1.535,359.232,-4.128,4,7,24,4,2,29,0,1,2,9,0.132,0.179,82.4638,71.54,0.62786,1.20412,9.04224,6.47613,0.51686,4.65601,1.5196,1.50496,82.7731,3.18083,1.68444,10.5186,5.5177,0.6767,9.95036,8.35516,5.39695,-0.27184,-226.264,43.3736,0.68581,-1.48494,-0.05425,0.24362,0.01699,417.553,-904.092,-33.0255,191.289,10.3481,0.86004,0.16002,2.81188,0.18492,1.4739,608.842,523.629,85.2127,254.223,-550.449,-20.1073,116.465,6.30038,47.08,10.03,3.57092,37.05,241.239,4.40216,18.402,106.573,0.43955,0.73732,13.1755,39.7775,305.61
CHEMBL3727706,6.76,3.082,108.55,2,2,2,0,4,0,0,0,3,0,0,7,2,1,0,2,0,0,1.506,2.651,0,5.81,7.053,0,2.31,378.193,-3.466,3,7,24,5,2,27,0,0,3,7,0.115,0.159,71.5583,65.55,0.69729,1.56183,9.13565,6.90551,0.84521,4.89376,1.16786,1.59678,84.6294,3.53257,1.65751,9.97229,5.5177,0.75154,10.5543,7.69099,7.22747,-0.07739,-77.3949,39.5095,0.56326,-1.19206,-0.04966,0.32872,0.01493,344.523,-729.122,-30.3717,267.128,9.13771,0.88356,0.16427,2.42901,0.19056,1.47284,611.651,540.435,71.2155,210.728,-445.968,-18.5769,163.389,5.58909,32.71,-3.41,3.59226,36.12,306.681,4.28127,18.121,107.4,0.45371,0.73176,13.0629,40.0207,313.15
CHEMBL3727770,6.72,4.539,87.572,2,5,2,0,5,0,0,0,2,0,0,1,1,1,0,0,0,0,1.512,3.835,0,3.623,0.781,0,4.537,319.055,-5.708,3,4,21,4,1,14,0,1,2,4,0.212,0.239,109.035,75.28,0.71357,1.20511,7.72652,5.75881,0.64026,4.20854,0.85714,1.7961,62.8637,3.53517,2.1488,7.05078,3.3471,0.80485,2.93372,2.80802,-0.84956,0.00059,-272.717,34.2924,0.781,-1.14267,-0.05665,0.14975,0.01402,378.989,-554.488,-27.488,106.272,6.80443,0.91725,0.23762,3.56447,0.19481,1.50571,485.26,445.107,40.1531,183.908,-269.071,-13.3388,51.5694,3.30192,53.2,8.59,2.87069,44.61,150.909,3.7224,13.4006,86.2736,0.645,0.82585,9.98142,29.2004,234.26
CHEMBL3727786,5.68,5.25,93.542,2,6,2,0,6,0,0,0,2,0,0,1,1,1,0,0,0,0,1.417,4.068,0,3.585,0.734,0,5.249,347.059,-6.448,3,4,23,5,1,15,0,0,3,4,0.122,0.139,66.2207,47.04,0.73843,1.49379,8.30364,5.7806,0.7358,3.91054,0.7826,1.69937,64.5761,3.74095,2.16853,7.92,3.9837,0.82699,3.24882,3.23095,-0.34022,0.0004,-307.019,38.4663,0.78901,-1.19818,-0.05953,0.14392,0.01289,419.087,-636.418,-31.6192,112.068,6.84706,0.92442,0.22893,3.5323,0.19448,1.5971,531.155,491.011,40.1442,222.6,-338.037,-16.7947,59.5256,3.63685,44.72,-2.57,3.09935,47.29,254.337,4.09136,14.3199,94.5731,0.56096,0.83179,11.773,33.5235,252.79
CHEMBL3727820,6.62,3.587,97.318,2,6,2,0,6,0,1,1,2,1,0,1,1,1,0,0,0,0,1.29,3.384,-0.493,3.521,0.674,0,3.587,356.104,-5.636,4,6,25,6,3,17,0,0,3,5,0.26,0.25,145.591,90.13,0.74065,1.70511,9.02482,5.77887,0.68908,3.99791,0.79999,1.71266,71.9318,3.84385,2.15949,8.79224,4.46597,0.82772,4.14942,3.98179,1.16748,0.00034,-296.345,58.7305,0.77449,-1.58362,-0.09201,0.20699,0.01679,418.075,-854.843,-49.664,121.729,9.06651,0.75648,0.17005,2.76947,0.26184,2.33994,539.804,408.352,131.452,225.678,-461.448,-26.8088,65.7099,4.89413,45,-3.21,3.32623,48.21,175.184,4.41567,15.4549,99.4874,0.60909,0.82905,10.5686,30.0883,264.79
CHEMBL3727853,6.46,3.506,114.804,2,6,3,0,5,0,0,0,1,0,0,6,1,0,0,2,0,1,1.27,2.839,0,2.155,6.016,0,2.73,407.163,-4.834,3,7,27,5,1,22,0,0,4,5,0.165,0.19,105.102,80.96,0.7045,1.69791,10.6398,7.54726,0.923,5.41009,1.04705,1.55482,79.296,3.81092,1.56723,10.5434,5.62663,0.78446,15.2433,10.7386,-10.8184,0.04244,-113.195,46.1717,0.58482,-1.2015,-0.05454,0.35981,0.01465,390.226,-801.705,-36.3912,277.031,9.78054,0.91641,0.14786,1.00256,0.15501,1.49756,667.256,611.483,55.7731,260.38,-534.943,-24.2823,184.85,6.52613,113.39,-1.29,4.16602,114.68,558.849,4.91124,19.1283,121.466,0.45401,0.78125,13.9864,42.3732,337.51
CHEMBL3727920,6.42,4.571,102.101,2,2,2,0,4,0,0,0,2,0,1,6,2,0,0,0,0,2,1.5,2.785,0,4.038,4.126,0,4.38,346.156,-6.237,2,5,24,4,3,23,0,0,2,9,0.185,0.188,110.779,70.07,0.67841,1.06903,7.6265,5.69193,0.47673,3.68714,1.17769,1.57372,73.9651,3.40726,2.27762,10.8711,6.0464,0.74313,8.11172,-7.54527,2.97809,-0.00023,-428.731,61.6287,0.82713,-1.53312,-0.08427,0.10848,0.00978,542.007,-1004.63,-55.2145,113.276,6.41423,0.8312,0.21381,11.9587,0.22847,2.26248,655.283,544.673,110.61,355.168,-658.315,-36.1811,74.2277,4.20313,150.6,5.44,4.06796,145.16,176.081,6.28311,21.9909,110.714,0.47512,0.8404,10.5961,29.9335,297.38
CHEMBL3727999,5.18,2.754,88.239,2,6,3,0,5,0,0,0,3,0,0,1,1,2,0,0,0,0,1.493,3.743,0,5.234,0.755,0,2.756,310.143,-4.458,5,6,21,4,1,18,0,0,3,5,0.163,0.207,86.477,69.16,0.65033,1.13608,8.29379,4.88294,0.44208,3.46752,1.22889,1.58814,65.1141,3.29466,2.15574,8.39273,3.9837,0.72833,2.77177,2.77021,0.09315,4.00E-05,-8.68566,41.7447,0.50857,-0.92985,-0.05891,0.38656,0.02355,257.458,-470.713,-29.8219,248.772,11.9228,0.83255,0.1895,3.53309,0.16865,1.38498,506.23,421.463,84.7664,130.333,-238.289,-15.0967,125.936,6.03566,46.47,-2.56,2.89446,49.03,172.681,3.95188,13.4375,90.4229,0.61684,0.83006,10.9089,30.5365,245.24
CHEMBL3728035,5.82,4.343,103.031,4,8,3,0,5,0,0,0,2,0,0,1,1,1,0,0,0,0,3.566,3.482,0,3.612,0.732,0,4.378,364.109,-6.875,4,5,26,4,1,17,0,0,4,4,0.14,0.165,80.4463,59.93,0.6934,1.47728,9.90132,6.24201,0.69116,4.50073,1.01017,1.61404,69.4039,3.69026,1.95907,8.56632,3.93816,0.78508,4.30778,3.9482,1.72298,0.00045,-220.048,40.7925,0.70164,-1.22273,-0.05894,0.22081,0.01582,382.837,-667.147,-32.1589,162.789,8.63357,0.89353,0.1995,2.94988,0.17936,1.51621,545.626,487.533,58.0924,208.886,-364.013,-17.5467,88.8217,4.7107,60.66,-1.7,3.22138,62.36,278.105,4.09882,14.3459,102.078,0.57297,0.83179,12.4186,35.5693,270.96
CHEMBL3728093,4.62,2.482,66.75,2,2,2,0,4,0,0,0,3,0,0,0,1,2,0,0,0,0,1.35,2.069,0,4.884,0,0,2.482,253.062,-3.175,4,5,17,4,1,12,0,0,2,3,0.167,0.213,72.2514,56.27,0.58405,1.06903,6.20223,3.66694,0.42962,2.62733,1.42733,1.82942,53.0533,2.66012,2.55647,5.76,2.7128,0.6508,2.22355,-1.86806,-1.20607,0.00033,-83.0593,37.7429,0.6002,-0.9001,-0.06643,0.31802,0.02464,248.746,-373.028,-27.5299,165.687,10.213,0.81235,0.23104,4.30744,0.20879,1.46242,414.433,336.666,77.7674,103.089,-154.595,-11.4093,68.6662,4.23261,29.76,-2.81,2.3478,32.57,99.1478,3.0802,10.7807,68.8233,0.69726,0.81069,9.1557,25.6979,193.45
CHEMBL3728137,5.96,4.57,97.852,2,4,2,0,6,0,1,1,3,0,0,1,1,1,0,0,0,0,1.37,4.009,0.039,5.112,0.711,0,4.57,361.065,-6.054,4,5,24,6,1,16,0,1,2,5,0.243,0.256,135.875,92.35,0.73141,1.70511,8.78324,6.63767,0.9191,4.95657,0.83333,1.81588,72.6354,3.75162,2.1123,8.13148,4.06559,0.81824,1.64961,-0.66413,1.51001,0.00039,-319.729,47.4486,0.7868,-1.34544,-0.07011,0.19305,0.01502,438.559,-749.932,-39.0738,118.831,8.37482,0.84642,0.20333,3.26801,0.18328,1.37233,557.39,471.79,85.6007,244.449,-418.005,-21.7794,66.2352,4.66804,55.92,9.29,3.36079,46.63,231.555,4.56121,16.4204,99.2171,0.52596,0.84147,11.488,33.6259,265.13
CHEMBL3728173,6.2,3.797,92.856,2,2,2,0,4,0,1,1,3,0,0,2,2,1,0,0,0,2,1.289,2.238,-0.623,5.242,1.454,0,3.596,332.104,-5.481,4,6,23,5,2,17,0,0,2,7,0.196,0.218,108.147,76.14,0.70369,1.35771,7.67521,4.95103,0.5184,3.23882,0.98934,1.73475,69.3902,3.53421,2.43794,9.4746,5.23497,0.78129,9.86186,9.7158,-1.69103,0.00039,-324.184,57.5257,0.76565,-1.40804,-0.07602,0.22698,0.01826,467.167,-859.116,-46.3819,142.984,11.1438,0.78707,0.168,3.96016,0.34927,3.37439,610.151,480.233,129.918,285.043,-524.19,-28.3,87.2415,6.79941,153.14,-0.29,3.75307,153.43,210.614,5.46536,19.1288,103.439,0.4819,0.83912,11.2211,32.1157,271.31
CHEMBL3728229,5.93,3.512,69.839,2,2,2,0,4,0,0,0,2,0,0,1,1,1,0,0,0,0,1.327,1.95,0,3.52,0.726,0,3.512,271.028,-4.215,3,4,17,4,1,11,0,0,2,3,0.15,0.177,66.2207,47.04,0.66496,1.13807,6.02005,4.13403,0.53436,2.79837,1.05882,1.84798,51.7435,3.02863,2.49465,5.76,2.8797,0.74095,2.03712,0.34017,-2.00853,0.00037,-226.663,34.1518,0.76384,-0.98488,-0.06297,0.16685,0.01654,328.104,-423.049,-27.0451,101.441,7.10666,0.8836,0.26963,4.04467,0.23509,1.70341,429.545,379.549,49.9954,140.935,-181.718,-11.6171,43.5734,3.05263,28.56,-2.6,2.51063,31.16,110.795,3.66941,12.8434,71.5484,0.64865,0.82393,8.58825,23.9236,194.82
CHEMBL3728250,6.89,3.419,96.936,2,6,3,0,5,0,0,0,2,0,0,2,2,1,0,0,0,0,1.426,3.521,0,3.591,1.349,0,3.418,343.12,-5.208,4,6,24,4,2,18,0,0,3,6,0.17,0.204,95.5336,71.96,0.66697,1.27315,8.48339,5.54864,0.58134,3.76014,1.17769,1.67433,70.3222,3.40726,1.88481,9.08734,4.8034,0.74313,6.19727,5.85192,2.0399,0.00043,-149.913,43.3581,0.63583,-1.19185,-0.06058,0.28041,0.01799,350.863,-657.677,-33.4263,200.95,9.93172,0.85987,0.18547,2.90142,0.18662,1.48743,551.813,474.491,77.3219,193.611,-362.915,-18.4451,110.887,5.48045,44.07,-3.84,3.39153,47.91,217.895,4.63032,16.2061,97.1637,0.52631,0.83739,11.3914,32.3312,260.33
CHEMBL3728435,8.1,3.406,122.22,2,2,2,0,4,0,0,0,2,0,1,9,2,0,0,2,0,2,1.467,2.704,0,4.199,7.393,0,2.627,416.209,-4.769,2,7,27,5,3,29,0,0,3,9,0.148,0.17,101.029,76.55,0.71048,1.56183,9.78975,7.52619,0.85845,5.18621,1.11601,1.57125,91.133,3.74196,1.69475,12.1428,7,0.77027,5.87929,2.56994,-5.28781,0.02353,-161.104,64.3441,0.6081,-1.42442,-0.07322,0.2864,0.01314,453.109,-1061.35,-54.5511,292.005,9.79307,0.82982,0.16877,9.40321,0.19619,1.99017,745.114,618.315,126.799,337.618,-790.829,-40.6468,217.577,7.29695,159.82,45.68,4.39418,114.14,423.498,6.05233,23.2474,131.367,0.39363,0.77905,14.3555,43.04,369.41
CHEMBL3728456,6.15,2.738,98.595,2,6,3,0,5,0,0,0,3,0,0,2,2,2,0,0,0,0,1.466,3.706,0,5.225,1.355,0,2.742,339.17,-4.492,5,7,25,4,2,21,0,0,3,7,0.176,0.221,101.564,81.19,0.62008,1.20412,8.80066,5.36188,0.4766,3.69652,1.45058,1.5908,73.1769,3.19326,1.89885,9.79629,5.04166,0.68763,5.32078,4.94232,1.97083,0.00024,-29.7791,47.9392,0.52646,-1.11899,-0.06196,0.40687,0.02326,296.183,-629.523,-34.8531,266.403,13.0862,0.826,0.16301,2.86449,0.16724,1.33301,562.586,464.696,97.8895,166.628,-354.161,-19.6078,149.875,7.36209,45.06,-3.94,3.32231,49,214.946,4.78572,16.2835,99.9556,0.49341,0.83875,12.4407,34.864,268.56
CHEMBL3728634,6.6,3.648,104.905,2,2,2,0,4,0,0,0,2,0,0,8,2,1,0,1,0,0,1.522,2.69,0,3.646,9.016,0,2.195,363.183,-4.848,3,6,23,4,2,26,0,1,2,8,0.125,0.162,76.4331,62.31,0.67367,1.27315,8.72497,6.66289,0.6216,4.71964,1.26039,1.57674,80.414,3.38346,1.66049,9.79629,5.25848,0.72858,10.4272,8.8385,5.52539,-0.2783,-344.224,38.9108,0.78696,-1.50643,-0.05274,0.14618,0.01214,471.992,-903.494,-31.6256,127.767,7.28524,0.89221,0.18162,2.76332,0.20896,1.61503,599.759,535.114,64.6451,283.081,-541.879,-18.9677,76.6296,4.36938,45.86,10.04,3.63926,35.82,250.83,4.37227,18.3126,104.271,0.46072,0.74016,12.3585,37.569,294.29
CHEMBL3728706,6.08,3.201,102.772,2,6,3,0,5,0,0,0,3,0,0,3,2,2,0,0,0,0,1.484,3.721,0,5.24,2.267,0,3.202,353.185,-4.887,5,7,26,4,2,23,0,0,3,8,0.168,0.211,101.564,81.19,0.63694,1.20412,9.04224,5.6449,0.45004,3.9135,1.39479,1.5665,76.7586,3.30564,1.79858,10.5186,5.5177,0.70326,5.40552,4.30531,3.26864,0.00027,-66.5599,47.284,0.55602,-1.19886,-0.05977,0.37786,0.01983,330.306,-712.181,-35.5029,263.747,11.7811,0.84404,0.16069,2.89262,0.16849,1.34295,594.053,501.408,92.6447,196.22,-423.073,-21.0906,156.679,6.99861,46.08,-3.73,3.51099,49.81,274.983,5.06981,17.2441,104.771,0.44962,0.83908,13.5128,38.2261,282.28
CHEMBL3728714,6.24,4.768,100.818,2,2,2,0,4,0,0,0,2,0,0,5,2,0,0,0,0,3,1.477,2.734,0,4.028,3.487,0,4.577,341.141,-6.673,2,5,24,4,2,20,0,0,2,8,0.197,0.198,115.714,73.63,0.70176,1.06903,7.6265,5.52289,0.47673,3.56761,1,1.52518,67.1081,3.58496,2.30067,10.8711,6.0464,0.78189,3.85357,3.70877,1.04644,-0.00018,-370.963,51.1049,0.78464,-1.26781,-0.06632,0.14716,0.0121,511.289,-826.119,-43.2139,140.327,7.89103,0.91642,0.16746,2.34414,0.20977,2.07733,651.616,597.155,54.4608,333.164,-538.312,-28.1588,91.4391,5.14192,144.52,15.79,4.08783,128.73,260.877,6.04476,21.1567,110.367,0.41988,0.84276,12.424,35.8149,286.4
CHEMBL3728895,5.77,4.927,137.071,2,5,3,0,6,0,1,1,5,0,0,5,1,2,0,2,0,0,1.368,4.11,-0.274,9.207,3.242,0,4.927,498.215,-5.898,6,9,31,9,1,31,0,0,4,7,0.14,0.173,103.566,92.71,0.71571,3.50148,12.3654,9.69332,1.9778,5.85406,1.14285,1.65134,108.989,3.98642,1.46453,12.24,7.1053,0.77718,1.67823,1.37628,0.95898,0.0518,-232.071,54.4236,0.65463,-1.79068,-0.05397,0.45962,0.01855,491.229,-1343.7,-40.4967,259.158,13.9269,0.86959,0.12711,2.04295,0.26583,1.79774,750.387,652.535,97.8517,368.612,-1008.29,-30.3882,194.468,10.4506,64.11,9.4,5.30529,54.71,263.627,3.87975,22.8878,136.275,0.49379,0.5826,12.0576,42.4846,395.82
CHEMBL3728942,5.2,2.831,71.498,2,2,2,0,4,0,0,0,3,0,0,1,1,2,0,0,0,0,1.368,2.13,0,5.125,0.729,0,2.831,267.077,-3.538,4,5,18,4,1,14,0,0,2,4,0.158,0.201,72.2514,56.27,0.64466,1.06903,6.33732,3.94727,0.42962,2.73475,1.19498,1.77883,56.9226,2.97493,2.48548,6.43787,3.13469,0.71342,1.98681,-1.11988,-1.64114,9.00E-05,-110.319,38.9331,0.62501,-0.96277,-0.06513,0.29838,0.02311,275.765,-424.781,-28.7352,165.445,10.1979,0.83861,0.22493,4.19351,0.20873,1.51245,441.21,370.004,71.2059,121.67,-187.418,-12.6783,72.9962,4.49941,29.53,-2.97,2.47173,32.5,117.561,3.56377,12.4732,73.7797,0.66384,0.8201,8.9103,24.9489,202.71
CHEMBL3729062,5.85,4.771,102.659,4,8,3,0,5,0,0,0,2,0,0,1,1,1,0,0,0,0,3.391,3.571,0,3.616,0.737,0,4.773,364.109,-6.835,4,5,26,4,1,17,0,0,4,4,0.14,0.166,80.4463,59.93,0.6934,1.47728,9.90132,6.20948,0.67237,4.4782,1.01017,1.61404,69.4039,3.69026,1.95979,8.56632,3.93816,0.78508,3.82798,3.72052,0.90063,0.00048,-231.328,38.6205,0.71229,-1.24022,-0.05567,0.21796,0.01522,388.078,-675.704,-30.328,156.75,8.29253,0.9006,0.19967,2.9524,0.17515,1.48062,544.829,490.673,54.1554,211.436,-368.143,-16.5236,85.4022,4.518,58.04,-1.74,3.21969,59.78,272.903,4.11695,14.4094,101.982,0.57821,0.83257,12.2402,35.0096,267.53
CHEMBL3729175,7.72,4.764,93.717,2,2,2,0,4,0,0,0,2,0,0,4,2,0,1,0,0,2,1.585,2.979,0,4.07,3.987,0.547,4.563,314.13,-6.111,2,4,21,4,2,19,0,0,2,6,0.14,0.155,75.2773,49.84,0.7133,1.27315,7.30198,5.75306,0.62107,3.45383,0.90909,1.49907,61.4621,3.55034,1.99797,7.71349,4.52111,0.79614,2.32973,2.18802,-0.80015,0.00114,-482.561,40.0553,0.90609,-1.32371,-0.05918,0.05594,0.00823,538.353,-786.473,-35.1605,55.7925,4.89484,0.90944,0.18521,2.55207,0.24064,2.15053,594.146,540.341,53.8047,319.86,-467.279,-20.8905,33.1489,2.90825,206.1,26.99,3.44312,179.11,188.262,5.20425,18.2149,99.574,0.51549,0.84178,10.6045,30.2426,265.82
CHEMBL3729183,5.99,4.564,98.978,2,5,2,1,5,0,0,0,2,0,0,2,2,0,0,0,0,2,1.472,3.501,0,4.036,1.527,0,4.551,340.109,-6.693,3,5,24,4,2,17,0,1,2,6,0.162,0.18,92.0161,62.98,0.69342,1.27315,8.36848,5.47147,0.56006,3.61688,1,1.63692,67.1141,3.58496,1.99651,9.08734,4.8034,0.78189,3.0651,3.04874,-0.31624,0.00044,-349.904,48.5893,0.78221,-1.32171,-0.0632,0.15963,0.01518,484.917,-819.363,-39.1739,135.013,9.4154,0.86966,0.19201,5.26696,0.19561,1.74814,619.93,539.133,80.7967,300.615,-507.948,-24.285,83.6987,5.83689,173.39,17.99,3.97321,155.4,200.435,5.48569,19.1999,105.165,0.4933,0.84027,11.1034,31.6139,273.37
CHEMBL3729424,6.57,4.884,90.971,2,2,2,0,4,0,0,0,3,0,0,3,2,0,0,0,0,2,1.552,2.897,0,6.062,2.364,0,4.693,302.13,-5.957,2,4,21,4,2,19,0,0,2,6,0.141,0.152,75.2773,49.84,0.69716,1.06903,6.8765,4.86477,0.47673,3.15403,0.98832,1.50416,60.1665,3.40398,2.49683,8.58501,4.48753,0.77498,2.29034,2.07198,0.97598,0.00069,-407.293,38.9706,0.85843,-1.23853,-0.06026,0.08231,0.00833,487.721,-703.668,-34.2353,80.4282,4.73527,0.90337,0.18753,2.74819,0.24657,2.44172,568.149,513.251,54.8983,277.098,-399.788,-19.4508,45.6952,2.69034,125.25,-0.45,3.17442,125.7,188.236,4.84643,16.9625,95.7008,0.53071,0.8379,10.6307,30.3171,255.87
CHEMBL3729537,6.05,5.797,100.173,2,2,2,0,4,0,0,0,3,0,0,5,2,0,0,0,0,2,1.568,2.936,0,6.224,4.709,0,5.605,330.161,-6.96,2,4,23,4,2,23,0,0,2,8,0.129,0.137,75.2773,49.84,0.67941,1.06903,7.3765,5.61478,0.47673,3.63258,1.14194,1.45615,66.9833,3.38162,2.36264,10.0957,5.5,0.74755,1.92639,-1.30794,-1.41432,0.00045,-475.767,43.2136,0.8768,-1.36019,-0.0606,0.07198,0.00785,553.539,-858.701,-38.2554,77.7714,4.9582,0.91442,0.17441,2.36519,0.24537,2.19282,631.31,577.287,54.0234,349.455,-542.106,-24.1511,49.0979,3.13016,143.04,3.2,3.69616,139.84,175.951,5.90961,20.6836,106.829,0.48682,0.84775,10.6093,30.0271,287.43
